Elapsed time; MotionVR pitch; MotionVR roll; MotionVR heave; StaticVR ML; StaticVR AP; Static ML raw; StaticVR AP raw
173.556;0;0;0;0.0333004;-0.3710874;0.02782714;-0.3785165
173.567;0;0;0;0.03273284;-0.371793;0.02782714;-0.3785165
173.579;0;0;0;0.03219557;-0.372472;0.02782714;-0.3785165
173.590;0;0;0;0.03163457;-0.3730745;0.02386749;-0.3757474
173.601;0;0;0;0.0309577;-0.3735471;0.02308333;-0.3753129
173.612;0;0;0;0.03024888;-0.3739431;0.02308333;-0.3753129
173.623;0;0;0;0.02955008;-0.3742889;0.02308333;-0.3753129
173.634;0;0;0;0.0288825;-0.3745979;0.02308333;-0.3753129
173.646;0;0;0;0.02814317;-0.3747739;0.02020371;-0.3727446
173.657;0;0;0;0.02732563;-0.3748442;0.0184269;-0.3721005
173.668;0;0;0;0.02649808;-0.3748481;0.0184269;-0.3721005
173.679;0;0;0;0.02566314;-0.3747984;0.0176183;-0.371914
173.690;0;0;0;0.02476168;-0.3747169;0.01519656;-0.3721322
173.701;0;0;0;0.02386117;-0.374608;0.01519656;-0.3721322
173.713;0;0;0;0.02298927;-0.3744776;0.01519656;-0.3721322
173.724;0;0;0;0.02215958;-0.3743284;0.01519656;-0.3721322
173.735;0;0;0;0.02137923;-0.3741617;0.01519656;-0.3721322
173.745;0;0;0;0.02065158;-0.3739784;0.01519656;-0.3721322
173.757;0;0;0;0.01992834;-0.3738447;0.01394749;-0.3736875
173.768;0;0;0;0.01912975;-0.3737336;0.01120126;-0.3735802
173.779;0;0;0;0.01832581;-0.3736361;0.01120126;-0.3735802
173.790;0;0;0;0.01755118;-0.3735474;0.01120126;-0.3735802
173.801;0;0;0;0.01682377;-0.3734654;0.01120126;-0.3735802
173.813;0;0;0;0.01614869;-0.3733916;0.01120126;-0.3735802
173.825;0;0;0;0.01545048;-0.3733276;0.00704205;-0.3719895
173.835;0;0;0;0.0146842;-0.3732169;0.00704205;-0.3719895
173.846;0;0;0;0.01391578;-0.3730929;0.00704205;-0.3719895
173.858;0;0;0;0.01317859;-0.3729724;0.00704205;-0.3719895
173.869;0;0;0;0.0124886;-0.3728636;0.00704205;-0.3719895
173.879;0;0;0;0.0117712;-0.3726969;0.003126144;-0.3674911
173.891;0;0;0;0.01099813;-0.372408;0.003126144;-0.3674911
173.902;0;0;0;0.01022804;-0.3720703;0.003126144;-0.3674911
173.913;0;0;0;0.009490132;-0.37172;0.003126144;-0.3674911
173.924;0;0;0;0.008799076;-0.3713755;0.003126144;-0.3674911
173.935;0;0;0;0.008084178;-0.3708618;-0.0007193089;-0.3584054
173.947;0;0;0;0.007309437;-0.3701085;-0.0007193089;-0.3584054
173.958;0;0;0;0.006534219;-0.3692566;-0.0007193089;-0.3584054
173.971;0;0;0;0.005786896;-0.3683762;-0.0007193089;-0.3584054
173.980;0;0;0;0.005078077;-0.3675026;-0.0007193089;-0.3584054
173.991;0;0;0;0.004299521;-0.3664905;-0.003672361;-0.3541672
174.003;0;0;0;0.003419161;-0.3652281;-0.006164551;-0.3487387
174.014;0;0;0;0.0025208;-0.3638763;-0.006164551;-0.3487387
174.025;0;0;0;0.00164628;-0.362516;-0.006164551;-0.3487387
174.036;0;0;0;0.0008165836;-0.3611875;-0.006164551;-0.3487387
174.048;0;0;0;4.017353E-05;-0.3599131;-0.006164551;-0.3487387
174.059;0;0;0;-0.0007762313;-0.3586109;-0.008594453;-0.3463141
174.070;0;0;0;-0.001670122;-0.3571647;-0.0108797;-0.3418465
174.081;0;0;0;-0.002568841;-0.3556955;-0.0108797;-0.3418465
174.093;0;0;0;-0.003480375;-0.3542706;-0.01203543;-0.3420323
174.104;0;0;0;-0.004362583;-0.3529165;-0.01203543;-0.3420323
174.115;0;0;0;-0.005252302;-0.3516281;-0.01346123;-0.3415605
174.126;0;0;0;-0.006114125;-0.3504193;-0.01346123;-0.3415605
174.137;0;0;0;-0.00693053;-0.3492972;-0.01346123;-0.3415605
174.148;0;0;0;-0.007692695;-0.3482652;-0.01346123;-0.3415605
174.159;0;0;0;-0.008396149;-0.3473251;-0.01346123;-0.3415605
174.170;0;0;0;-0.009078145;-0.3466103;-0.01438385;-0.3484557
174.181;0;0;0;-0.009721696;-0.3461725;-0.01438385;-0.3484557
174.192;0;0;0;-0.01031911;-0.3459023;-0.01438385;-0.3484557
174.203;0;0;0;-0.01086652;-0.3457452;-0.01438385;-0.3484557
174.215;0;0;0;-0.01136202;-0.345674;-0.01438385;-0.3484557
174.226;0;0;0;-0.01176286;-0.3456638;-0.01439112;-0.3517564
174.237;0;0;0;-0.01217252;-0.3458974;-0.01518077;-0.3534936
174.248;0;0;0;-0.0125643;-0.3462604;-0.01518077;-0.3534936
174.259;0;0;0;-0.01292485;-0.3466957;-0.01518077;-0.3534936
174.270;0;0;0;-0.01324761;-0.3471747;-0.01518077;-0.3534936
174.282;0;0;0;-0.01443648;-0.3480586;-0.03865141;-0.3634267
174.293;0;0;0;-0.01600838;-0.3491223;-0.03865141;-0.3634267
174.305;0;0;0;-0.01772183;-0.3502535;-0.03865141;-0.3634267
174.315;0;0;0;-0.01945609;-0.3513957;-0.03865141;-0.3634267
174.327;0;0;0;-0.02115083;-0.3525208;-0.03865141;-0.3634267
174.338;0;0;0;-0.02294314;-0.3537634;-0.04300541;-0.36729
174.349;0;0;0;-0.02513522;-0.3552547;-0.05350614;-0.3730676
174.360;0;0;0;-0.02746153;-0.3568223;-0.05350614;-0.3730676
174.371;0;0;0;-0.02978957;-0.3583799;-0.05350614;-0.3730676
174.383;0;0;0;-0.03205454;-0.3598849;-0.05350614;-0.3730676
174.394;0;0;0;-0.03422421;-0.3613158;-0.05350614;-0.3730676
174.405;0;0;0;-0.03635746;-0.3628353;-0.05224741;-0.3793312
174.416;0;0;0;-0.03828681;-0.3644104;-0.05224741;-0.3793312
174.428;0;0;0;-0.04005444;-0.3659552;-0.05224741;-0.3793312
174.439;0;0;0;-0.04168153;-0.3674269;-0.05224741;-0.3793312
174.450;0;0;0;-0.04317874;-0.3688037;-0.05224741;-0.3793312
174.461;0;0;0;-0.04443562;-0.3700511;-0.05054575;-0.3776981
174.471;0;0;0;-0.04557037;-0.3711541;-0.05054575;-0.3776981
174.483;0;0;0;-0.04658854;-0.3721398;-0.05054575;-0.3776981
174.494;0;0;0;-0.04749274;-0.373022;-0.05054575;-0.3776981
174.505;0;0;0;-0.04834139;-0.3737489;-0.05202734;-0.3761779
174.516;0;0;0;-0.04915977;-0.3742123;-0.05351746;-0.372456
174.528;0;0;0;-0.04990417;-0.3745146;-0.05351746;-0.372456
174.538;0;0;0;-0.05055237;-0.3747072;-0.05351746;-0.372456
174.549;0;0;0;-0.0510937;-0.3748159;-0.05351746;-0.372456
174.561;0;0;0;-0.05152261;-0.3748535;-0.05351746;-0.372456
174.572;0;0;0;-0.05191457;-0.3746771;-0.05461401;-0.3681788
174.583;0;0;0;-0.0524103;-0.3742039;-0.05843222;-0.3634387
174.595;0;0;0;-0.05292749;-0.3735825;-0.05843222;-0.3634387
174.606;0;0;0;-0.05342507;-0.3728869;-0.05843222;-0.3634387
174.616;0;0;0;-0.0538823;-0.3721542;-0.05843222;-0.3634387
174.628;0;0;0;-0.0542956;-0.3714088;-0.05843222;-0.3634387
174.639;0;0;0;-0.05472112;-0.3705109;-0.06031305;-0.3507046
174.652;0;0;0;-0.05563045;-0.3677901;-0.06031305;-0.3507046
174.659;0;0;0;-0.05563045;-0.3677901;-0.06031305;-0.3507046
174.674;0;0;0;-0.05609614;-0.3656822;-0.06078607;-0.3344699
174.686;0;0;0;-0.05716223;-0.3605404;-0.06246787;-0.3312445
174.696;0;0;0;-0.05769765;-0.3579151;-0.06246787;-0.3312445
174.707;0;0;0;-0.05821401;-0.3553687;-0.06246787;-0.3312445
174.717;0;0;0;-0.05870521;-0.3529359;-0.06246787;-0.3312445
174.728;0;0;0;-0.05916798;-0.3506337;-0.06246787;-0.3312445
174.740;0;0;0;-0.05959624;-0.3484697;-0.06246787;-0.3312445
174.751;0;0;0;-0.06009841;-0.3464139;-0.06865215;-0.3161646
174.762;0;0;0;-0.06074303;-0.3439372;-0.06865215;-0.3161646
174.774;0;0;0;-0.06143117;-0.3413448;-0.06865215;-0.3161646
174.784;0;0;0;-0.06211531;-0.338787;-0.06865215;-0.3161646
174.796;0;0;0;-0.0627743;-0.3363329;-0.06865215;-0.3161646
174.807;0;0;0;-0.0635401;-0.3339038;-0.07236099;-0.3132108
174.819;0;0;0;-0.06439126;-0.3310342;-0.07394797;-0.2990672
174.829;0;0;0;-0.06525385;-0.3280574;-0.07394797;-0.2990672
174.841;0;0;0;-0.06609058;-0.3251399;-0.07394797;-0.2990672
174.852;0;0;0;-0.06688464;-0.3223583;-0.07394797;-0.2990672
174.863;0;0;0;-0.06763256;-0.3195333;-0.07392347;-0.2935949
174.875;0;0;0;-0.06840354;-0.3167089;-0.07574266;-0.2913815
174.885;0;0;0;-0.06915939;-0.3139955;-0.07574266;-0.2913815
174.896;0;0;0;-0.0698812;-0.3114486;-0.07574266;-0.2913815
174.907;0;0;0;-0.0705592;-0.3090958;-0.07574266;-0.2913815
174.918;0;0;0;-0.07122874;-0.3069339;-0.07673883;-0.2911062
174.930;0;0;0;-0.07184297;-0.3049358;-0.07607055;-0.2904981
174.941;0;0;0;-0.07240534;-0.303112;-0.07607055;-0.2904981
174.952;0;0;0;-0.0729183;-0.3014432;-0.07607055;-0.2904981
174.963;0;0;0;-0.07338548;-0.2999145;-0.07607055;-0.2904981
174.975;0;0;0;-0.07380903;-0.2985187;-0.07607055;-0.2904981
174.986;0;0;0;-0.07414234;-0.2973863;-0.07488972;-0.3024216
174.997;0;0;0;-0.07441342;-0.2967671;-0.07488972;-0.3024216
175.008;0;0;0;-0.07463437;-0.2964488;-0.07488972;-0.3024216
175.019;0;0;0;-0.0748111;-0.2963254;-0.07488972;-0.3024216
175.030;0;0;0;-0.07494676;-0.2963437;-0.07488972;-0.3024216
175.042;0;0;0;-0.07504702;-0.2964759;-0.07248491;-0.3094462
175.053;0;0;0;-0.07502723;-0.2973019;-0.07247794;-0.3184277
175.063;0;0;0;-0.07494164;-0.2984712;-0.07247794;-0.3184277
175.075;0;0;0;-0.07476467;-0.3000232;-0.07111502;-0.324002
175.086;0;0;0;-0.0744819;-0.3022054;-0.06964785;-0.3357277
175.097;0;0;0;-0.07415032;-0.3046681;-0.06964785;-0.3357277
175.108;0;0;0;-0.07380116;-0.3072146;-0.06964785;-0.3357277
175.119;0;0;0;-0.07344961;-0.3097466;-0.06964785;-0.3357277
175.132;0;0;0;-0.07310355;-0.312215;-0.06964785;-0.3357277
175.142;0;0;0;-0.0727669;-0.3145952;-0.06964785;-0.3357277
175.154;0;0;0;-0.07230991;-0.3170707;-0.06622761;-0.3410379
175.165;0;0;0;-0.07173175;-0.3197817;-0.06426048;-0.3479106
175.176;0;0;0;-0.07111073;-0.3225236;-0.06426048;-0.3479106
175.187;0;0;0;-0.07048589;-0.3251939;-0.06426048;-0.3479106
175.198;0;0;0;-0.06987673;-0.3277414;-0.06426048;-0.3479106
175.209;0;0;0;-0.06929469;-0.3301402;-0.06426048;-0.3479106
175.221;0;0;0;-0.06861174;-0.3325974;-0.05956554;-0.358969
175.231;0;0;0;-0.06785393;-0.3351908;-0.05956554;-0.358969
175.242;0;0;0;-0.06708395;-0.337747;-0.05956554;-0.358969
175.253;0;0;0;-0.06633341;-0.3401793;-0.05956554;-0.358969
175.265;0;0;0;-0.0656178;-0.3424443;-0.05956554;-0.358969
175.276;0;0;0;-0.06487966;-0.3448415;-0.05546808;-0.3718699
175.288;0;0;0;-0.06406248;-0.3473855;-0.05546808;-0.3718699
175.298;0;0;0;-0.06323552;-0.3498961;-0.05546808;-0.3718699
175.309;0;0;0;-0.0624336;-0.3522831;-0.05546808;-0.3718699
175.321;0;0;0;-0.06167406;-0.3545015;-0.05546808;-0.3718699
175.332;0;0;0;-0.06088662;-0.3571216;-0.05341411;-0.3872859
175.343;0;0;0;-0.0601145;-0.3598368;-0.05341411;-0.3872859
175.354;0;0;0;-0.05937934;-0.3624935;-0.05341411;-0.3872859
175.365;0;0;0;-0.05869007;-0.3650236;-0.05341411;-0.3872859
175.377;0;0;0;-0.05804861;-0.3674111;-0.05341411;-0.3872859
175.388;0;0;0;-0.05745608;-0.369648;-0.05197674;-0.3912799
175.399;0;0;0;-0.05675459;-0.372399;-0.04929918;-0.4046738
175.411;0;0;0;-0.05603004;-0.375301;-0.04929918;-0.4046738
175.422;0;0;0;-0.05532527;-0.3781724;-0.04929918;-0.4046738
175.433;0;0;0;-0.05466169;-0.3809224;-0.04929918;-0.4046738
175.444;0;0;0;-0.05397594;-0.3837687;-0.04751068;-0.4112984
175.455;0;0;0;-0.05318534;-0.3866252;-0.04440165;-0.4128497
175.466;0;0;0;-0.05237275;-0.389387;-0.04440165;-0.4128497
175.477;0;0;0;-0.05157983;-0.3920014;-0.04440165;-0.4128497
175.489;0;0;0;-0.05072904;-0.3944619;-0.04184639;-0.413358
175.500;0;0;0;-0.04972661;-0.3967544;-0.03776085;-0.4136136
175.511;0;0;0;-0.04868376;-0.3988708;-0.03776085;-0.4136136
175.522;0;0;0;-0.04765427;-0.400815;-0.03776085;-0.4136136
175.533;0;0;0;-0.04666495;-0.4025891;-0.03776085;-0.4136136
175.545;0;0;0;-0.0457294;-0.4041941;-0.03776085;-0.4136136
175.556;0;0;0;-0.04485422;-0.4056305;-0.03776085;-0.4136136
175.567;0;0;0;-0.04379839;-0.4065666;-0.03147388;-0.4046578
175.577;0;0;0;-0.04268926;-0.4072021;-0.03147388;-0.4046578
175.589;0;0;0;-0.04159033;-0.407637;-0.03147388;-0.4046578
175.600;0;0;0;-0.04053336;-0.407921;-0.03147388;-0.4046578
175.611;0;0;0;-0.03953433;-0.4080793;-0.03147388;-0.4046578
175.622;0;0;0;-0.03859806;-0.4081478;-0.03077239;-0.3951022
175.633;0;0;0;-0.0375694;-0.4074392;-0.02737725;-0.3863119
175.645;0;0;0;-0.03653455;-0.4063435;-0.02737725;-0.3863119
175.656;0;0;0;-0.03553653;-0.4050558;-0.02737725;-0.3863119
175.667;0;0;0;-0.03459704;-0.4036735;-0.02737725;-0.3863119
175.678;0;0;0;-0.03363234;-0.4015862;-0.02491724;-0.3691701
175.690;0;0;0;-0.03269249;-0.3992009;-0.02491724;-0.3691701
175.701;0;0;0;-0.03180254;-0.3967214;-0.02491724;-0.3691701
175.712;0;0;0;-0.03097516;-0.3942493;-0.02491724;-0.3691701
175.723;0;0;0;-0.03021657;-0.3918355;-0.02491724;-0.3691701
175.734;0;0;0;-0.02939743;-0.3892489;-0.02154702;-0.3622336
175.745;0;0;0;-0.02858639;-0.3866265;-0.02163196;-0.3615231
175.757;0;0;0;-0.02781451;-0.3840651;-0.02163196;-0.3615231
175.767;0;0;0;-0.02709734;-0.3816133;-0.02163196;-0.3615231
175.778;0;0;0;-0.02643847;-0.3792958;-0.02163196;-0.3615231
175.790;0;0;0;-0.02583367;-0.3771259;-0.02163196;-0.3615231
175.801;0;0;0;-0.02513921;-0.3753245;-0.01795286;-0.3671099
175.813;0;0;0;-0.02443039;-0.3737791;-0.01795286;-0.3671099
175.824;0;0;0;-0.02374482;-0.3724332;-0.01795286;-0.3671099
175.834;0;0;0;-0.02310133;-0.3712585;-0.01795286;-0.3671099
175.846;0;0;0;-0.0225094;-0.3702409;-0.01360416;-0.3627773
175.858;0;0;0;-0.0217967;-0.3691932;-0.01537949;-0.3606083
175.868;0;0;0;-0.02111936;-0.3681113;-0.01537949;-0.3606083
175.879;0;0;0;-0.02048457;-0.3670802;-0.01537949;-0.3606083
175.890;0;0;0;-0.01989579;-0.3661422;-0.01537949;-0.3606083
175.901;0;0;0;-0.01911855;-0.3646089;-0.00923568;-0.3421609
175.913;0;0;0;-0.01830649;-0.3624099;-0.009893775;-0.3300876
175.924;0;0;0;-0.01750398;-0.3599646;-0.009893775;-0.3300876
175.935;0;0;0;-0.01673317;-0.3574824;-0.009893775;-0.3300876
175.946;0;0;0;-0.01600504;-0.3550684;-0.009893775;-0.3300876
175.958;0;0;0;-0.01532525;-0.3527751;-0.009893775;-0.3300876
175.968;0;0;0;-0.01469266;-0.350602;-0.00697279;-0.2993528
175.980;0;0;0;-0.0139432;-0.3461841;-0.005638599;-0.2685915
175.991;0;0;0;-0.01316488;-0.3407985;-0.005638599;-0.2685915
176.002;0;0;0;-0.01240182;-0.3350837;-0.005638599;-0.2685915
176.014;0;0;0;-0.01167607;-0.3293592;-0.005638599;-0.2685915
176.025;0;0;0;-0.01099336;-0.3237737;-0.005638599;-0.2685915
176.036;0;0;0;-0.01025844;-0.3170757;0.001827002;-0.2099677
176.048;0;0;0;-0.009337306;-0.3090878;0.001827002;-0.2099677
176.058;0;0;0;-0.008359015;-0.300688;0.001827002;-0.2099677
176.069;0;0;0;-0.006901264;-0.2914297;0.01448882;-0.1869348
176.080;0;0;0;-0.005217314;-0.2813939;0.01558328;-0.1708995
176.093;0;0;0;-0.003471792;-0.2712712;0.01558328;-0.1708995
176.102;0;0;0;-0.001747072;-0.2614069;0.01558328;-0.1708995
176.114;0;0;0;-8.440018E-05;-0.2519737;0.01558328;-0.1708995
176.125;0;0;0;0.0014956;-0.2430579;0.01558328;-0.1708995
176.136;0;0;0;0.002982855;-0.2347027;0.01558328;-0.1708995
176.147;0;0;0;0.004791498;-0.2262611;0.02631938;-0.1536909
176.159;0;0;0;0.006696939;-0.2180946;0.02631938;-0.1536909
176.171;0;0;0;0.008586407;-0.210384;0.02631938;-0.1536909
176.181;0;0;0;0.01040387;-0.2032198;0.02631938;-0.1536909
176.193;0;0;0;0.01213062;-0.1966186;0.02631938;-0.1536909
176.203;0;0;0;0.01375628;-0.1905703;0.02948642;-0.1497891
176.215;0;0;0;0.01559973;-0.1848085;0.03474021;-0.1468935
176.226;0;0;0;0.01748312;-0.1794717;0.03474021;-0.1468935
176.237;0;0;0;0.01931787;-0.1746293;0.03474021;-0.1468935
176.248;0;0;0;0.02105975;-0.1703159;0.03474021;-0.1468935
176.259;0;0;0;0.02300358;-0.1660866;0.04298365;-0.1348759
176.271;0;0;0;0.02504528;-0.1620266;0.04485178;-0.13284
176.282;0;0;0;0.02705836;-0.1582605;0.04485178;-0.13284
176.293;0;0;0;0.02897942;-0.1548498;0.04485178;-0.13284
176.304;0;0;0;0.03077686;-0.1518259;0.04485178;-0.13284
176.315;0;0;0;0.03251433;-0.1490539;0.04692185;-0.1289353
176.327;0;0;0;0.03433847;-0.1461145;0.05195522;-0.1170968
176.338;0;0;0;0.036129;-0.1432342;0.05195522;-0.1170968
176.348;0;0;0;0.03782535;-0.1405264;0.05195522;-0.1170968
176.359;0;0;0;0.03941727;-0.1380123;0.05195522;-0.1170968
176.371;0;0;0;0.04090071;-0.1356778;0.05195522;-0.1170968
176.382;0;0;0;0.0425024;-0.1327459;0.05789149;-0.09707743
176.393;0;0;0;0.04409814;-0.1296288;0.05789149;-0.09707743
176.404;0;0;0;0.04562593;-0.1265327;0.05789149;-0.09707743
176.415;0;0;0;0.04705453;-0.1235607;0.05789149;-0.09707743
176.427;0;0;0;0.04836845;-0.1207643;0.06137311;-0.08795267
176.438;0;0;0;0.04971027;-0.1177918;0.06127465;-0.07759774
176.449;0;0;0;0.05100846;-0.1144343;0.06127465;-0.07759774
176.460;0;0;0;0.05223095;-0.1110012;0.06127465;-0.07759774
176.472;0;0;0;0.05324972;-0.1070766;0.05835545;-0.0627566
176.483;0;0;0;0.05423439;-0.1028498;0.06140208;-0.05765176
176.494;0;0;0;0.05514812;-0.09861964;0.06140208;-0.05765176
176.505;0;0;0;0.05598521;-0.09452522;0.06140208;-0.05765176
176.516;0;0;0;0.05674314;-0.09063578;0.06140208;-0.05765176
176.527;0;0;0;0.05742025;-0.0869863;0.06140208;-0.05765176
176.539;0;0;0;0.05801618;-0.08359396;0.06140208;-0.05765176
176.550;0;0;0;0.05854297;-0.08044904;0.05961776;-0.05441612
176.561;0;0;0;0.05890894;-0.07741123;0.0587796;-0.05421335
176.572;0;0;0;0.05917311;-0.07454789;0.0587796;-0.05421335
176.583;0;0;0;0.05936503;-0.07189286;0.0587796;-0.05421335
176.594;0;0;0;0.05949926;-0.0694629;0.0587796;-0.05421335
176.605;0;0;0;0.05958641;-0.06726038;0.0587796;-0.05421335
176.616;0;0;0;0.05960965;-0.06559229;0.05800033;-0.06263268
176.628;0;0;0;0.05959153;-0.06427509;0.05800033;-0.06263268
176.639;0;0;0;0.05954349;-0.06321728;0.05800033;-0.06263268
176.650;0;0;0;0.05947113;-0.0623728;0.05800033;-0.06263268
176.661;0;0;0;0.05941379;-0.06205672;0.05636013;-0.08100063
176.673;0;0;0;0.05926275;-0.06241292;0.05636013;-0.08100063
176.684;0;0;0;0.05906725;-0.0631299;0.05636013;-0.08100063
176.695;0;0;0;0.05885196;-0.0640521;0.05636013;-0.08100063
176.706;0;0;0;0.05862904;-0.06510156;0.05636013;-0.08100063
176.716;0;0;0;0.05840468;-0.06623948;0.05636013;-0.08100063
176.728;0;0;0;0.05821872;-0.06794941;0.05717361;-0.09444773
176.741;0;0;0;0.05791664;-0.07199359;0.05717361;-0.09444773
176.748;0;0;0;0.05791664;-0.07199359;0.05717361;-0.09444773
176.764;0;0;0;0.05766845;-0.07609367;0.05717361;-0.09444773
176.773;0;0;0;0.05756307;-0.07803214;0.05717361;-0.09444773
176.782;0;0;0;0.05756307;-0.07803214;0.05717361;-0.09444773
176.797;0;0;0;0.05751586;-0.08025372;0.05835938;-0.1043749
176.809;0;0;0;0.05751109;-0.08479941;0.05835938;-0.1043749
176.816;0;0;0;0.05751109;-0.08479941;0.05835938;-0.1043749
176.829;0;0;0;0.05753493;-0.0869633;0.05835938;-0.1043749
176.842;0;0;0;0.05761147;-0.09158885;0.05832684;-0.1114311
176.851;0;0;0;0.05770326;-0.0940482;0.05953884;-0.1178127
176.863;0;0;0;0.05781925;-0.09648573;0.05953884;-0.1178127
176.874;0;0;0;0.05794609;-0.09881437;0.05953884;-0.1178127
176.885;0;0;0;0.05812502;-0.1015067;0.06078684;-0.1312235
176.896;0;0;0;0.05840063;-0.1047686;0.06272793;-0.144053
176.907;0;0;0;0.05871725;-0.1081902;0.06272793;-0.144053
176.917;0;0;0;0.05904698;-0.1115662;0.06272793;-0.144053
176.929;0;0;0;0.059376;-0.1147943;0.06272793;-0.144053
176.940;0;0;0;0.05969882;-0.1178367;0.06272793;-0.144053
176.951;0;0;0;0.06000888;-0.1206891;0.06272793;-0.144053
176.962;0;0;0;0.06045938;-0.1238075;0.06680143;-0.1559559
176.974;0;0;0;0.06096411;-0.1269435;0.06680143;-0.1559559
176.985;0;0;0;0.06147969;-0.1299729;0.06680143;-0.1559559
176.996;0;0;0;0.06198478;-0.1328339;0.06680143;-0.1559559
177.007;0;0;0;0.06246984;-0.1355159;0.06680143;-0.1559559
177.018;0;0;0;0.06292999;-0.1380139;0.06680143;-0.1559559
177.030;0;0;0;0.06340837;-0.1400397;0.06798446;-0.148536
177.041;0;0;0;0.06387937;-0.1417462;0.06798446;-0.148536
177.052;0;0;0;0.06432986;-0.1432099;0.06798446;-0.148536
177.063;0;0;0;0.06475353;-0.144469;0.06798446;-0.148536
177.074;0;0;0;0.06507337;-0.1452557;0.06601691;-0.1406798
177.085;0;0;0;0.06532955;-0.1457504;0.06601691;-0.1406798
177.097;0;0;0;0.06554198;-0.1460432;0.06601691;-0.1406798
177.108;0;0;0;0.0657208;-0.1461792;0.06601691;-0.1406798
177.119;0;0;0;0.06587088;-0.1461918;0.06601691;-0.1406798
177.131;0;0;0;0.06599498;-0.1460977;0.06385159;-0.1399513
177.142;0;0;0;0.06601262;-0.145887;0.06385159;-0.1399513
177.153;0;0;0;0.06597054;-0.145584;0.06385159;-0.1399513
177.164;0;0;0;0.06589198;-0.1452008;0.06385159;-0.1399513
177.175;0;0;0;0.06579041;-0.1447641;0.06385159;-0.1399513
177.186;0;0;0;0.06567574;-0.1443068;0.06385159;-0.1399513
177.198;0;0;0;0.06550968;-0.143997;0.06273639;-0.1438874
177.210;0;0;0;0.06531811;-0.1437613;0.06273639;-0.1438874
177.220;0;0;0;0.06511354;-0.1435628;0.06273639;-0.1438874
177.231;0;0;0;0.06490266;-0.1433831;0.06273639;-0.1438874
177.243;0;0;0;0.06469297;-0.1433647;0.06285107;-0.1478274
177.254;0;0;0;0.06448984;-0.1434394;0.06285107;-0.1478274
177.265;0;0;0;0.06424665;-0.1437258;0.06156123;-0.1517925
177.277;0;0;0;0.06399131;-0.1441243;0.06156123;-0.1517925
177.286;0;0;0;0.06373799;-0.1445853;0.06156123;-0.1517925
177.298;0;0;0;0.06346655;-0.145349;0.0608536;-0.1586865
177.309;0;0;0;0.06312633;-0.1465825;0.05906212;-0.1670726
177.320;0;0;0;0.06276548;-0.1480224;0.05906212;-0.1670726
177.332;0;0;0;0.06240797;-0.149537;0.05906212;-0.1670726
177.343;0;0;0;0.06206584;-0.1510603;0.05906212;-0.1670726
177.354;0;0;0;0.06174529;-0.1525596;0.05906212;-0.1670726
177.365;0;0;0;0.06144607;-0.1540062;0.05988133;-0.1771504
177.376;0;0;0;0.06111407;-0.1560287;0.05765331;-0.1837847
177.387;0;0;0;0.06077862;-0.1582727;0.05765331;-0.1837847
177.398;0;0;0;0.06045425;-0.1605613;0.05765331;-0.1837847
177.409;0;0;0;0.06014824;-0.1628057;0.05765331;-0.1837847
177.420;0;0;0;0.05981469;-0.1650737;0.05636466;-0.1866946
177.432;0;0;0;0.0594728;-0.167508;0.05620229;-0.1925793
177.443;0;0;0;0.05913842;-0.1699444;0.05620229;-0.1925793
177.454;0;0;0;0.05881953;-0.1723009;0.05620229;-0.1925793
177.465;0;0;0;0.05837822;-0.1751329;0.05251169;-0.2080884
177.476;0;0;0;0.05789316;-0.1780979;0.05251169;-0.2080884
177.488;0;0;0;0.0574019;-0.1810306;0.05251169;-0.2080884
177.499;0;0;0;0.05692339;-0.1838484;0.05251169;-0.2080884
177.510;0;0;0;0.05646706;-0.18651;0.05251169;-0.2080884
177.521;0;0;0;0.05603731;-0.1889946;0.05251169;-0.2080884
177.532;0;0;0;0.05563676;-0.1912982;0.05251169;-0.2080884
177.544;0;0;0;0.05521345;-0.194641;0.0511229;-0.2398726
177.555;0;0;0;0.05479479;-0.1983678;0.0511229;-0.2398726
177.566;0;0;0;0.05439448;-0.2021512;0.0511229;-0.2398726
177.577;0;0;0;0.05401945;-0.2058274;0.0511229;-0.2398726
177.588;0;0;0;0.05367208;-0.209325;0.0511229;-0.2398726
177.599;0;0;0;0.05335069;-0.2126213;0.0511229;-0.2398726
177.611;0;0;0;0.05301034;-0.2166935;0.04997659;-0.2655741
177.622;0;0;0;0.05267453;-0.2210021;0.04997659;-0.2655741
177.633;0;0;0;0.05235505;-0.2252774;0.04997659;-0.2655741
177.644;0;0;0;0.0520575;-0.2293844;0.04997659;-0.2655741
177.655;0;0;0;0.05168486;-0.2337784;0.0473721;-0.2791606
177.667;0;0;0;0.05129051;-0.2381691;0.0473721;-0.2791606
177.677;0;0;0;0.05090117;-0.2424114;0.0473721;-0.2791606
177.688;0;0;0;0.0505302;-0.2464329;0.0473721;-0.2791606
177.700;0;0;0;0.05018401;-0.2501972;0.0473721;-0.2791606
177.712;0;0;0;0.04977787;-0.253852;0.04260361;-0.2897962
177.722;0;0;0;0.04926169;-0.2575601;0.04260361;-0.2897962
177.733;0;0;0;0.0487113;-0.2611453;0.04260361;-0.2897962
177.745;0;0;0;0.04816484;-0.2645195;0.04260361;-0.2897962
177.756;0;0;0;0.04763567;-0.2676623;0.04260361;-0.2897962
177.767;0;0;0;0.04713035;-0.2705638;0.04260361;-0.2897962
